sample number,sample code,strain,substrate,wet weight,dry weight,strain abbr,substrate abbr,,strain substrate
2,G,Ganoderma spp.,kenaf,4.81,1.15,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
3,G,Ganoderma spp.,kenaf,5.37,1.18,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
4,G,Ganoderma spp.,kenaf,4.95,1.12,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
5,G,Ganoderma spp.,kenaf,5.6,1.07,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
6,G,Ganoderma spp.,kenaf,5.68,1.14,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
7,G,Ganoderma spp.,kenaf,4.68,1.04,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
8,G,Ganoderma spp.,kenaf,5.23,1.08,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
9,G,Ganoderma spp.,kenaf,5.71,1.06,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
10,G,Ganoderma spp.,kenaf,6.82,1.35,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
11,G,Ganoderma spp.,kenaf,4.65,1.11,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
12,G,Ganoderma spp.,kenaf,5.23,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
13,G,Ganoderma spp.,kenaf,5.48,1.12,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
14,G,Ganoderma spp.,kenaf,5.46,1.12,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
15,G,Ganoderma spp.,kenaf,5.78,1.08,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
16,G,Ganoderma spp.,kenaf,5.43,1.17,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
17,G,Ganoderma spp.,kenaf,3.94,1.02,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
18,G,Ganoderma spp.,kenaf,4.75,1.13,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
19,G,Ganoderma spp.,kenaf,3.9,1.08,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
20,G,Ganoderma spp.,kenaf,5.09,1.04,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
21,G,Ganoderma spp.,kenaf,5.71,1.19,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
22,G,Ganoderma spp.,kenaf,5.36,1.02,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
23,G,Ganoderma spp.,kenaf,3.86,1.06,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
24,G,Ganoderma spp.,kenaf,3.88,1.06,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
25,G,Ganoderma spp.,kenaf,4.17,1.08,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
26,G,Ganoderma spp.,kenaf,5.91,1.02,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
27,G,Ganoderma spp.,kenaf,3.48,0.91,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
28,G,Ganoderma spp.,kenaf,4.57,0.98,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
29,G,Ganoderma spp.,kenaf,4.57,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
30,G,Ganoderma spp.,kenaf,4.63,1.03,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
31,G,Ganoderma spp.,kenaf,4.95,1.02,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
32,G,Ganoderma spp.,kenaf,5.1,1.11,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
33,G,Ganoderma spp.,kenaf,5.92,1.29,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
34,G,Ganoderma spp.,kenaf,4.89,1.04,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
35,G,Ganoderma spp.,kenaf,5.33,1.21,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
36,G,Ganoderma spp.,kenaf,4.61,1.09,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
37,G,Ganoderma spp.,kenaf,6.25,1.12,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
38,G,Ganoderma spp.,kenaf,5.76,1.02,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
39,G,Ganoderma spp.,kenaf,5.37,1.06,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
40,G,Ganoderma spp.,kenaf,5.51,1.13,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
1,ERM,Ganoderma spp.,kenaf,3.1,0.9,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
2,ERM,Ganoderma spp.,kenaf,3.2,0.9,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
3,ERM,Ganoderma spp.,kenaf,3.6,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
4,ERM,Ganoderma spp.,kenaf,3.3,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
5,ERM,Ganoderma spp.,kenaf,4.4,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
6,ERM,Ganoderma spp.,kenaf,4.1,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
7,ERM,Ganoderma spp.,kenaf,3.8,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
8,ERM,Ganoderma spp.,kenaf,3.8,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
9,ERM,Ganoderma spp.,kenaf,4.8,1.3,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
10,ERM,Ganoderma spp.,kenaf,4.6,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
11,ERM,Ganoderma spp.,kenaf,4.7,1.3,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
12,ERM,Ganoderma spp.,kenaf,4.5,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
13,ERM,Ganoderma spp.,kenaf,4.3,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
14,ERM,Ganoderma spp.,kenaf,4.6,1.3,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
15,ERM,Ganoderma spp.,kenaf,4.6,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
16,ERM,Ganoderma spp.,kenaf,4.4,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
17,ERM,Ganoderma spp.,kenaf,4.9,1.3,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
18,ERM,Ganoderma spp.,kenaf,4.3,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
19,ERM,Ganoderma spp.,kenaf,4.6,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
20,ERM,Ganoderma spp.,kenaf,4.7,1.3,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
21,ERM,Ganoderma spp.,kenaf,4.4,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
22,ERM,Ganoderma spp.,kenaf,4.5,1.3,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
23,ERM,Ganoderma spp.,kenaf,4.6,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
24,ERM,Ganoderma spp.,kenaf,4.9,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
25,ERM,Ganoderma spp.,kenaf,4.5,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
26,ERM,Ganoderma spp.,kenaf,3.6,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
27,ERM,Ganoderma spp.,kenaf,3.6,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
28,ERM,Ganoderma spp.,kenaf,3.8,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
29,ERM,Ganoderma spp.,kenaf,3.9,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
30,ERM,Ganoderma spp.,kenaf,3.7,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
31,ERM,Ganoderma spp.,kenaf,4.4,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
32,ERM,Ganoderma spp.,kenaf,3.9,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
33,ERM,Ganoderma spp.,kenaf,4.9,1.3,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
34,ERM,Ganoderma spp.,kenaf,4.8,1.3,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
35,ERM,Ganoderma spp.,kenaf,3.6,0.9,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
36,ERM,Ganoderma spp.,kenaf,4.1,1.2,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
37,ERM,Ganoderma spp.,kenaf,3.9,0.9,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
38,ERM,Ganoderma spp.,kenaf,4.2,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
39,ERM,Ganoderma spp.,kenaf,3.9,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
40,ERM,Ganoderma spp.,kenaf,3.7,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
41,ERM,Ganoderma spp.,kenaf,3.8,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
42,ERM,Ganoderma spp.,kenaf,3.3,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
43,ERM,Ganoderma spp.,kenaf,3.1,0.9,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
44,ERM,Ganoderma spp.,kenaf,3.7,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
45,ERM,Ganoderma spp.,kenaf,4,1.1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
46,ERM,Ganoderma spp.,kenaf,3.5,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
47,ERM,Ganoderma spp.,kenaf,3.4,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
48,ERM,Ganoderma spp.,kenaf,3.4,1,Ganoderma spp.,Kenaf,,Ganoderma spp.Kenaf
1,GL,Ganoderma lucidum,wood lovrs,5.66,2.14,G. lucidum,Wood,,G. lucidumWood
2,GL,Ganoderma lucidum,wood lovrs,3.72,1.81,G. lucidum,Wood,,G. lucidumWood
3,GL,Ganoderma lucidum,wood lovrs,3.42,1.74,G. lucidum,Wood,,G. lucidumWood
4,GL,Ganoderma lucidum,wood lovrs,3.8,2.34,G. lucidum,Wood,,G. lucidumWood
5,GL,Ganoderma lucidum,wood lovrs,4.6,1.76,G. lucidum,Wood,,G. lucidumWood
6,GL,Ganoderma lucidum,wood lovrs,5.74,2.42,G. lucidum,Wood,,G. lucidumWood
7,GL,Ganoderma lucidum,wood lovrs,11.45,2.74,G. lucidum,Wood,,G. lucidumWood
8,GL,Ganoderma lucidum,wood lovrs,4.81,2.3,G. lucidum,Wood,,G. lucidumWood
9,GL,Ganoderma lucidum,wood lovrs,8.95,2.4,G. lucidum,Wood,,G. lucidumWood
10,GL,Ganoderma lucidum,wood lovrs,3.35,1.92,G. lucidum,Wood,,G. lucidumWood
11,GL,Ganoderma lucidum,wood lovrs,12.55,2.54,G. lucidum,Wood,,G. lucidumWood
12,GL,Ganoderma lucidum,wood lovrs,4.41,2.15,G. lucidum,Wood,,G. lucidumWood
13,GL,Ganoderma lucidum,wood lovrs,7.34,2.19,G. lucidum,Wood,,G. lucidumWood
14,GL,Ganoderma lucidum,wood lovrs,4.42,1.89,G. lucidum,Wood,,G. lucidumWood
15,GL,Ganoderma lucidum,wood lovrs,8.45,2.05,G. lucidum,Wood,,G. lucidumWood
16,GL,Ganoderma lucidum,wood lovrs,5.51,2.66,G. lucidum,Wood,,G. lucidumWood
17,GL,Ganoderma lucidum,wood lovrs,3.87,1.73,G. lucidum,Wood,,G. lucidumWood
18,GL,Ganoderma lucidum,wood lovrs,4.59,2.45,G. lucidum,Wood,,G. lucidumWood
19,GL,Ganoderma lucidum,wood lovrs,3.77,1.9,G. lucidum,Wood,,G. lucidumWood
20,GL,Ganoderma lucidum,wood lovrs,3.66,1.8,G. lucidum,Wood,,G. lucidumWood
21,GL,Ganoderma lucidum,wood lovrs,7.07,1.92,G. lucidum,Wood,,G. lucidumWood
22,GL,Ganoderma lucidum,wood lovrs,7.55,2.09,G. lucidum,Wood,,G. lucidumWood
23,GL,Ganoderma lucidum,wood lovrs,6.52,2.31,G. lucidum,Wood,,G. lucidumWood
24,GL,Ganoderma lucidum,wood lovrs,4.69,2.31,G. lucidum,Wood,,G. lucidumWood
25,GL,Ganoderma lucidum,wood lovrs,4.01,1.93,G. lucidum,Wood,,G. lucidumWood
26,GL,Ganoderma lucidum,wood lovrs,5.23,2.02,G. lucidum,Wood,,G. lucidumWood
27,GL,Ganoderma lucidum,wood lovrs,4.69,1.89,G. lucidum,Wood,,G. lucidumWood
28,GL,Ganoderma lucidum,wood lovrs,7.15,2.19,G. lucidum,Wood,,G. lucidumWood
29,GL,Ganoderma lucidum,wood lovrs,3.67,1.7,G. lucidum,Wood,,G. lucidumWood
30,GL,Ganoderma lucidum,wood lovrs,4.22,1.95,G. lucidum,Wood,,G. lucidumWood
31,GL,Ganoderma lucidum,wood lovrs,3.77,1.91,G. lucidum,Wood,,G. lucidumWood
32,GL,Ganoderma lucidum,wood lovrs,4.57,1.98,G. lucidum,Wood,,G. lucidumWood
33,GL,Ganoderma lucidum,wood lovrs,7.35,1.93,G. lucidum,Wood,,G. lucidumWood
34,GL,Ganoderma lucidum,wood lovrs,6.71,2.35,G. lucidum,Wood,,G. lucidumWood
35,GL,Ganoderma lucidum,wood lovrs,4.58,1.88,G. lucidum,Wood,,G. lucidumWood
36,GL,Ganoderma lucidum,wood lovrs,4.71,2.22,G. lucidum,Wood,,G. lucidumWood
1,P,Pleurotus ostreatus,wood lovrs,6.56,2.21,P. ostreatus,Wood,,P. ostreatusWood
2,P,Pleurotus ostreatus,wood lovrs,5.71,2.04,P. ostreatus,Wood,,P. ostreatusWood
3,P,Pleurotus ostreatus,wood lovrs,4.05,1.8,P. ostreatus,Wood,,P. ostreatusWood
4,P,Pleurotus ostreatus,wood lovrs,3.49,1.85,P. ostreatus,Wood,,P. ostreatusWood
5,P,Pleurotus ostreatus,wood lovrs,4.12,2.29,P. ostreatus,Wood,,P. ostreatusWood
6,P,Pleurotus ostreatus,wood lovrs,3.6,1.54,P. ostreatus,Wood,,P. ostreatusWood
7,P,Pleurotus ostreatus,wood lovrs,5.89,2.35,P. ostreatus,Wood,,P. ostreatusWood
8,P,Pleurotus ostreatus,wood lovrs,4.35,1.83,P. ostreatus,Wood,,P. ostreatusWood
9,P,Pleurotus ostreatus,wood lovrs,3.75,1.99,P. ostreatus,Wood,,P. ostreatusWood
10,P,Pleurotus ostreatus,wood lovrs,4.53,2.12,P. ostreatus,Wood,,P. ostreatusWood
11,P,Pleurotus ostreatus,wood lovrs,6.79,2.49,P. ostreatus,Wood,,P. ostreatusWood
12,P,Pleurotus ostreatus,wood lovrs,7,2.57,P. ostreatus,Wood,,P. ostreatusWood
13,P,Pleurotus ostreatus,wood lovrs,6.68,2.58,P. ostreatus,Wood,,P. ostreatusWood
14,P,Pleurotus ostreatus,wood lovrs,5.69,2.24,P. ostreatus,Wood,,P. ostreatusWood
15,P,Pleurotus ostreatus,wood lovrs,6.16,2.36,P. ostreatus,Wood,,P. ostreatusWood
16,P,Pleurotus ostreatus,wood lovrs,6.61,2.24,P. ostreatus,Wood,,P. ostreatusWood
17,P,Pleurotus ostreatus,wood lovrs,7.39,2.64,P. ostreatus,Wood,,P. ostreatusWood
18,P,Pleurotus ostreatus,wood lovrs,6.04,2.22,P. ostreatus,Wood,,P. ostreatusWood
19,P,Pleurotus ostreatus,wood lovrs,5.53,1.92,P. ostreatus,Wood,,P. ostreatusWood
20,P,Pleurotus ostreatus,wood lovrs,6.14,2.17,P. ostreatus,Wood,,P. ostreatusWood
21,P,Pleurotus ostreatus,wood lovrs,5.13,1.78,P. ostreatus,Wood,,P. ostreatusWood
22,P,Pleurotus ostreatus,wood lovrs,4.14,1.49,P. ostreatus,Wood,,P. ostreatusWood
23,P,Pleurotus ostreatus,wood lovrs,5.59,2.07,P. ostreatus,Wood,,P. ostreatusWood
24,P,Pleurotus ostreatus,wood lovrs,5.58,2,P. ostreatus,Wood,,P. ostreatusWood
25,P,Pleurotus ostreatus,wood lovrs,7.27,2.48,P. ostreatus,Wood,,P. ostreatusWood
26,P,Pleurotus ostreatus,wood lovrs,5.76,2.01,P. ostreatus,Wood,,P. ostreatusWood
27,P,Pleurotus ostreatus,wood lovrs,3.58,1.48,P. ostreatus,Wood,,P. ostreatusWood
28,P,Pleurotus ostreatus,wood lovrs,5.69,1.93,P. ostreatus,Wood,,P. ostreatusWood
29,P,Pleurotus ostreatus,wood lovrs,7.5,2.75,P. ostreatus,Wood,,P. ostreatusWood
30,P,Pleurotus ostreatus,wood lovrs,5.08,1.52,P. ostreatus,Wood,,P. ostreatusWood
31,P,Pleurotus ostreatus,wood lovrs,4.25,1.66,P. ostreatus,Wood,,P. ostreatusWood
32,P,Pleurotus ostreatus,wood lovrs,4.55,1.84,P. ostreatus,Wood,,P. ostreatusWood
33,P,Pleurotus ostreatus,wood lovrs,7.33,2.68,P. ostreatus,Wood,,P. ostreatusWood
34,P,Pleurotus ostreatus,wood lovrs,6,2.1,P. ostreatus,Wood,,P. ostreatusWood
35,P,Pleurotus ostreatus,wood lovrs,6.63,2.21,P. ostreatus,Wood,,P. ostreatusWood
36,P,Pleurotus ostreatus,wood lovrs,5.13,1.87,P. ostreatus,Wood,,P. ostreatusWood
37,P,Pleurotus ostreatus,wood lovrs,3.86,1.79,P. ostreatus,Wood,,P. ostreatusWood
38,P,Pleurotus ostreatus,wood lovrs,6.24,2.36,P. ostreatus,Wood,,P. ostreatusWood
39,P,Pleurotus ostreatus,wood lovrs,5.88,1.99,P. ostreatus,Wood,,P. ostreatusWood
40,P,Pleurotus ostreatus,wood lovrs,6.51,2.31,P. ostreatus,Wood,,P. ostreatusWood
1,GF,GF,,8.2,3.9,GF, ,,GF 
2,GF,GF,,8,3.7,GF, ,,GF 
3,GF,GF,,8.3,3.9,GF, ,,GF 
4,GF,GF,,6.9,3.3,GF, ,,GF 
5,GF,GF,,7.5,3.6,GF, ,,GF 
,1,GKN,,5.56,1.13,GKN, ,,GKN 
,2,GKN,,4.81,1.15,GKN, ,,GKN 
,3,GKN,,5.37,1.18,GKN, ,,GKN 
,4,GKN,,4.95,1.12,GKN, ,,GKN 
,5,GKN,,5.6,1.07,GKN, ,,GKN 
,6,GKN,,5.68,1.14,GKN, ,,GKN 
,14,GKN,,5.46,1.12,GKN, ,,GKN 
,16,GKN,,5.43,1.17,GKN, ,,GKN 
,21,GKN,,5.71,1.19,GKN, ,,GKN 
,26,GKN,,5.91,1.02,GKN, ,,GKN 
,11,GKN,,4.65,1.11,GKN, ,,GKN 
,12,GKN,,5.23,1.2,GKN, ,,GKN 
,22,GKN,,5.36,1.02,GKN, ,,GKN 
,24,GKN,,3.88,1.06,GKN, ,,GKN 
,35,GKN,,5.33,1.21,GKN, ,,GKN 
1,GKN,GKN,,3.1,0.9,GKN, ,,GKN 
2,GKN,GKN,,3.2,0.9,GKN, ,,GKN 
3,GKN,GKN,,3.6,1,GKN, ,,GKN 
4,GKN,GKN,,3.3,1,GKN, ,,GKN 
5,GKN,GKN,,4.4,1.2,GKN, ,,GKN 
21,GKN,GKN,,4.4,1.1,GKN, ,,GKN 
22,GKN,GKN,,4.5,1.3,GKN, ,,GKN 
23,GKN,GKN,,4.6,1.2,GKN, ,,GKN 
24,GKN,GKN,,4.9,1.2,GKN, ,,GKN 
25,GKN,GKN,,4.5,1.2,GKN, ,,GKN 
16,GKN,GKN,,4.4,1.2,GKN, ,,GKN 
17,GKN,GKN,,4.9,1.3,GKN, ,,GKN 
18,GKN,GKN,,4.3,1.1,GKN, ,,GKN 
19,GKN,GKN,,4.6,1.1,GKN, ,,GKN 
20,GKN,GKN,,4.7,1.3,GKN, ,,GKN 
1,GlF,GlF,,5.7,2.8,GlF, ,,GlF 
2,GlF,GlF,,5.7,2.6,GlF, ,,GlF 
3,GlF,GlF,,6.4,3.1,GlF, ,,GlF 
4,GlF,GlF,,7.5,3.5,GlF, ,,GlF 
5,GlF,GlF,,7.1,3.4,GlF, ,,GlF 
23,GlF,GlF,,6.2,2.8,GlF, ,,GlF 
24,GlF,GlF,,6.2,3,GlF, ,,GlF 
25,GlF,GlF,,6.8,3.2,GlF, ,,GlF 
26,GlF,GlF,,7,3.2,GlF, ,,GlF 
27,GlF,GlF,,6.2,2.8,GlF, ,,GlF 
2,GlW1,GlW1,,5.1,2.4,GlW1, ,,GlW1 
7,GlW1,GlW1,,5.6,2.7,GlW1, ,,GlW1 
9,GlW1,GlW1,,4.6,2.2,GlW1, ,,GlW1 
18,GlW1,GlW1,,5.3,2.5,GlW1, ,,GlW1 
19,GlW1,GlW1,,4.9,2.4,GlW1, ,,GlW1 
1,GlW2,GlW2,,6.6,6.3,GlW2, ,,GlW2 
2,GlW2,GlW2,,6.5,6.1,GlW2, ,,GlW2 
3,GlW2,GlW2,,6.7,6.1,GlW2, ,,GlW2 
4,GlW2,GlW2,,6.5,6.1,GlW2, ,,GlW2 
5,GlW2,GlW2,,6.4,6.2,GlW2, ,,GlW2 
,1,GlWL,,5.66,2.14,GlWL, ,,GlWL 
,2,GlWL,,3.72,1.81,GlWL, ,,GlWL 
,3,GlWL,,3.42,1.74,GlWL, ,,GlWL 
,5,GlWL,,4.6,1.76,GlWL, ,,GlWL 
,6,GlWL,,5.74,2.42,GlWL, ,,GlWL 
,12,GlWL,,4.41,2.15,GlWL, ,,GlWL 
,15,GlWL,,8.45,2.05,GlWL, ,,GlWL 
,20,GlWL,,3.66,1.8,GlWL, ,,GlWL 
,27,GlWL,,4.69,1.89,GlWL, ,,GlWL 
,28,GlWL,,7.15,2.19,GlWL, ,,GlWL 
,4,GlWL,,3.8,2.34,GlWL, ,,GlWL 
,19,GlWL,,3.77,1.9,GlWL, ,,GlWL 
,32,GlWL,,4.57,1.98,GlWL, ,,GlWL 
,35,GlWL,,4.58,1.88,GlWL, ,,GlWL 
,30,GlWL,,4.22,1.95,GlWL, ,,GlWL 
3,GW1,GW1,,5.4,2.5,GW1, ,,GW1 
5,GW1,GW1,,5.8,2.6,GW1, ,,GW1 
7,GW1,GW1,,6.2,2.8,GW1, ,,GW1 
10,GW1,GW1,,6.2,2.8,GW1, ,,GW1 
12,GW1,GW1,,6.7,3,GW1, ,,GW1 
1,GW2,GW2,,6.6,6.4,GW2, ,,GW2 
2,GW2,GW2,,6.8,6.5,GW2, ,,GW2 
3,GW2,GW2,,6.2,5.9,GW2, ,,GW2 
4,GW2,GW2,,7.2,6.9,GW2, ,,GW2 
5,GW2,GW2,,6.9,6.6,GW2, ,,GW2 
1,KN,Kenaf,,1.218,0.586,Kenaf, ,,Kenaf 
2,KN,Kenaf,,1.495,0.707,Kenaf, ,,Kenaf 
3,KN,Kenaf,,2.096,0.658,Kenaf, ,,Kenaf 
4,KN,Kenaf,,2.231,0.641,Kenaf, ,,Kenaf 
5,KN,Kenaf,,2.06,0.673,Kenaf, ,,Kenaf 
6,KN,Kenaf,,4.162,1.111,Kenaf, ,,Kenaf 
7,KN,Kenaf,,4.11,1.127,Kenaf, ,,Kenaf 
8,KN,Kenaf,,4.287,1.131,Kenaf, ,,Kenaf 
9,KN,Kenaf,,4.433,1.224,Kenaf, ,,Kenaf 
10,KN,Kenaf,,4.084,1.096,Kenaf, ,,Kenaf 
11,KN,Kenaf,,1.093,1.015,Kenaf, ,,Kenaf 
12,KN,Kenaf,,1.125,1.059,Kenaf, ,,Kenaf 
13,KN,Kenaf,,1.15,1.102,Kenaf, ,,Kenaf 
14,KN,Kenaf,,1.164,1.101,Kenaf, ,,Kenaf 
15,KN,Kenaf,,1.03,0.983,Kenaf, ,,Kenaf 
21,KN,Kenaf,,1.014,1.042,Kenaf, ,,Kenaf 
22,KN,Kenaf,,1.054,1.082,Kenaf, ,,Kenaf 
23,KN,Kenaf,,0.983,1.006,Kenaf, ,,Kenaf 
24,KN,Kenaf,,1.05,1.073,Kenaf, ,,Kenaf 
25,KN,Kenaf,,1.195,1.223,Kenaf, ,,Kenaf 
36,KN,Kenaf,,1.145,1.095,Kenaf, ,,Kenaf 
37,KN,Kenaf,,1.153,1.103,Kenaf, ,,Kenaf 
38,KN,Kenaf,,1.102,1.032,Kenaf, ,,Kenaf 
39,KN,Kenaf,,1.149,1.099,Kenaf, ,,Kenaf 
40,KN,Kenaf,,1.139,1.08,Kenaf, ,,Kenaf 
41,KN,Kenaf,,1.108,1.109,Kenaf, ,,Kenaf 
42,KN,Kenaf,,1.033,1.032,Kenaf, ,,Kenaf 
43,KN,Kenaf,,1.112,1.104,Kenaf, ,,Kenaf 
44,KN,Kenaf,,1.099,1.1,Kenaf, ,,Kenaf 
45,KN,Kenaf,,1.154,1.153,Kenaf, ,,Kenaf 
46,KN,Kenaf,,0.992,1.02,Kenaf, , | ,Kenaf |  
47,KN,Kenaf,,0.927,0.958,Kenaf, , | ,Kenaf |  
48,KN,Kenaf,,0.98,1.001,Kenaf, , | ,Kenaf |  
49,KN,Kenaf,,1.04,1.075,Kenaf, , | ,Kenaf |  
50,KN,Kenaf,,0.974,1.006,Kenaf, , | ,Kenaf |  
1,OF,OF,,6.5,3,OF, , | ,OF |  
2,OF,OF,,6.8,3.1,OF, , | ,OF |  
3,OF,OF,,7.2,3.3,OF, ,,OF 
4,OF,OF,,7.2,3.2,OF, ,,OF 
5,OF,OF,,6,2.7,OF, ,,OF 
13,OF,OF,,7.1,4,OF, ,,OF 
14,OF,OF,,7.3,3.3,OF, ,,OF 
15,OF,OF,,7.2,3.3,OF, ,,OF 
16,OF,OF,,7.9,3.6,OF, ,,OF 
17,OF,OF,,8.5,4.3,OF, ,,OF 
2,OW1,OW1,,6.6,3.1,OW1, ,,OW1 
3,OW1,OW1,,6.2,2.8,OW1, ,,OW1 
4,OW1,OW1,,5.9,2.7,OW1, ,,OW1 
5,OW1,OW1,,5.5,2.6,OW1, ,,OW1 
7,OW1,OW1,,7.1,3.2,OW1, ,,OW1 
1,OW2,OW2,,5.6,5.5,OW2, ,,OW2 
2,OW2,OW2,,5.6,5.4,OW2, ,,OW2 
3,OW2,OW2,,6.2,6,OW2, ,,OW2 
4,OW2,OW2,,6.2,6,OW2, ,,OW2 
5,OW2,OW2,,5.7,5.6,OW2, ,,OW2 
,1,OWL,,6.56,2.21,OWL, ,,OWL 
,2,OWL,,5.71,2.04,OWL, ,,OWL 
,3,OWL,,4.05,1.8,OWL, ,,OWL 
,4,OWL,,3.49,1.85,OWL, ,,OWL 
,5,OWL,,4.12,2.29,OWL, ,,OWL 
,7,OWL,,5.89,2.35,OWL, ,,OWL 
,17,OWL,,7.39,2.64,OWL, ,,OWL 
,33,OWL,,7.33,2.68,OWL, ,,OWL 
,34,OWL,,6,2.1,OWL, ,,OWL 
,37,OWL,,3.86,1.79,OWL, ,,OWL 
,13,OWL,,6.68,2.58,OWL, ,,OWL 
,14,OWL,,5.69,2.24,OWL, ,,OWL 
,30,OWL,,5.08,1.52,OWL, ,,OWL 
,38,OWL,,6.24,2.36,OWL, ,,OWL 
,39,OWL,,5.88,1.99,OWL, ,,OWL 